zu	PART.Zu
ersinnen	VINF.Full.-
,	SYM.Pun.Comma
warum	PROADV.Inter
er	PRO.Pers.Subst.3.Nom.Sg.Masc
erst	ADV
morgen	ADV
will	VFIN.Mod.3.Sg.Pres.Ind
ausgewechselt	VPP.Full.Psp
werden	VINF.Aux.-
;	SYM.Pun.Sent
aber	ADV
ich	PRO.Pers.Subst.1.Nom.Sg.*
Dummkopf	N.Reg.Nom.Sg.Masc
habe	VFIN.Haben.1.Sg.Pres.Ind
umsonst	ADV
darauf	PROADV.Dem
gesonnen	VPP.Full.Psp
,	SYM.Pun.Comma
das	ART.Def.Acc.Sg.Neut
erste	PRO.Indef.Subst.-.Acc.Sg.Neut
mal	ADV
auf	APPR.Auf
eine	ART.Indef.Acc.Sg.Fem
Unwahrheit	N.Reg.Acc.Sg.Fem
.	SYM.Pun.Sent
Ich	PRO.Pers.Subst.1.Nom.Sg.*
konnte	VFIN.Mod.1.Sg.Past.Ind
sie	PRO.Pers.Subst.3.Acc.Sg.Fem
nicht	PART.Neg
erfinden	VINF.Full.-
.	SYM.Pun.Sent
Ich	PRO.Pers.Subst.1.Nom.Sg.*
hätte	VFIN.Haben.1.Sg.Past.Subj
nicht	PART.Neg
geglaubt	VPP.Full.Psp
,	SYM.Pun.Comma
daß	CONJ.SubFin.-
das	ART.Def.Nom.Sg.Neut
Leugen	N.Reg.Nom.Sg.Neut
so	ADV
schwer	ADJD.Pos
wäre	VFIN.Sein.3.Sg.Past.Subj
.	SYM.Pun.Sent
[	SYM.Paren.Left
35	CARD
]	SYM.Paren.Right
Polemon	N.Reg.Acc.Sg.Neut
.	SYM.Pun.Sent
Aristodem	N.Name.Acc.Sg.Neut
,	SYM.Pun.Comma
laß	VIMP.Full.2.Sg
den	ART.Def.Acc.Sg.Masc
Herold	N.Reg.Acc.Sg.Masc
zu	APPR.Dat
uns	PRO.Pers.Subst.1.Dat.Pl.*
hereinkommen	VINF.Full.-
.	SYM.Pun.Sent
Vielleicht	ADV
kann	VFIN.Mod.3.Sg.Pres.Ind
er	PRO.Pers.Subst.3.Nom.Sg.Masc
mir	PRO.Pers.Subst.1.Dat.Sg.*
einiges	PRO.Indef.Attr.-.Acc.Sg.Neut
Licht	N.Reg.Acc.Sg.Neut
geben	VINF.Full.-
,	SYM.Pun.Comma
was	PRO.Rel.Subst.-.Nom.Sg.Neut
diese	PRO.Dem.Attr.-.Acc.Sg.Fem
Verzögerung	N.Reg.Acc.Sg.Fem
bedeuten	VINF.Full.-
soll	VFIN.Mod.3.Sg.Pres.Ind
.	SYM.Pun.Sent
Mein	PRO.Poss.Attr.-.Nom.Sg.Masc
wilder	ADJA.Pos.Nom.Sg.Masc
,	SYM.Pun.Comma
unzeitiger	ADJA.Pos.Nom.Sg.Masc
,	SYM.Pun.Comma
kindischer	ADJA.Pos.Nom.Sg.Masc
Held	N.Reg.Nom.Sg.Masc
scheint	VFIN.Full.3.Sg.Pres.Ind
eine	ART.Indef.Acc.Sg.Fem
eigene	ADJA.Pos.Acc.Sg.Fem
Ausschweifung	N.Reg.Acc.Sg.Fem
zu	PART.Zu
bruten	VINF.Full.-
.	SYM.Pun.Sent
Tritt	N.Reg.Acc.Sg.Masc
ab	PART.Verb
,	SYM.Pun.Comma
Parmenio	FM
.	SYM.Pun.Sent
[	SYM.Paren.Left
36	CARD
]	SYM.Paren.Right
Sechster	ADJA.Pos.Nom.Sg.Masc
Auftritt	N.Reg.Nom.Sg.Masc
.	SYM.Pun.Sent
Heerold	N.Name.Nom.Sg.Masc
,	SYM.Pun.Comma
Polemon	N.Name.Nom.Sg.Masc
,	SYM.Pun.Comma
Aristodem	N.Name.Nom.Sg.Masc
.	SYM.Pun.Sent
Polemon	N.Name.Nom.Sg.Masc
.	SYM.Pun.Sent
Deine	PRO.Poss.Attr.-.Acc.Sg.Fem
Gesandschaft	N.Reg.Acc.Sg.Fem
,	SYM.Pun.Comma
Heerold	N.Name.Nom.Sg.Masc
,	SYM.Pun.Comma
ist	VFIN.Sein.3.Sg.Pres.Ind
unnöthig	ADJD.Pos
geworden	VPP.Aux.Psp
.	SYM.Pun.Sent
Schon	ADV
wird	VFIN.Aux.3.Sg.Pres.Ind
Polytimet	FM
bey	FM
seinem	PRO.Poss.Attr.-.Dat.Sg.Masc
Vater	N.Reg.Dat.Sg.Masc
,	SYM.Pun.Comma
dem	ART.Def.Dat.Sg.Masc
König	N.Reg.Dat.Sg.Masc
,	SYM.Pun.Comma
zurüke	VFIN.Full.1.Sg.Pres.Ind
seyn	N.Name.Nom.Sg.*
.	SYM.Pun.Sent
Ich	PRO.Pers.Subst.1.Nom.Sg.*
habe	VFIN.Haben.1.Sg.Pres.Ind
ihn	PRO.Pers.Subst.3.Acc.Sg.Masc
,	SYM.Pun.Comma
ohne	CONJ.SubInf.-
mehr	PRO.Indef.Attr.-.*.*.*
Sicherheit	N.Reg.Acc.Sg.Fem
zu	PART.Zu
begehren	VINF.Full.-
,	SYM.Pun.Comma
als	CONJ.SubFin.-
die	ART.Def.Nom.Sg.Fem
Großmuth	N.Name.Nom.Sg.Fem
des	ART.Def.Gen.Sg.Masc
Königs	N.Reg.Gen.Sg.Masc
Aridäus	N.Name.Gen.Sg.*
,	SYM.Pun.Comma
ihm	PRO.Pers.Subst.3.Dat.Sg.Masc
wieder	ADV
gesandt	ADJD.Pos
,	SYM.Pun.Comma
und	CONJ.Coord.-
er	PRO.Pers.Subst.3.Nom.Sg.Masc
bringt	VFIN.Full.3.Sg.Pres.Ind
ihm	PRO.Pers.Subst.3.Dat.Sg.*
mehr	PRO.Indef.Subst.-.*.*.*
als	CONJ.Comp.-
Vorschläge	N.Reg.Nom.Pl.Masc
zur	APPRART.Dat.Sg.Fem
Auswechslung	N.Reg.Dat.Sg.Fem
einzelner	ADJA.Pos.Gen.Pl.Fem
Personen	N.Reg.Gen.Pl.Fem
;	SYM.Pun.Sent
Vorschläge	N.Reg.Nom.Pl.Masc
,	SYM.Pun.Comma
die	PRO.Rel.Subst.-.Nom.Pl.Masc
Wafen	N.Reg.Acc.Pl.Fem
niederzulegen	VINF.Full.zu
,	SYM.Pun.Comma
[	SYM.Paren.Left
37	CARD
]	SYM.Paren.Right
und	CONJ.Coord.-
das	ART.Def.Acc.Sg.Neut
Blut	N.Reg.Acc.Sg.Neut
der	ART.Def.Gen.Pl.Masc
Menschen	N.Reg.Gen.Pl.Masc
zu	PART.Zu
schonen	VINF.Full.-
.	SYM.Pun.Sent
Sage	VFIN.Full.3.Sg.Pres.Subj
mir	PRO.Pers.Subst.1.Dat.Sg.*
indessen	ADV
,	SYM.Pun.Comma
wie	PROADV.Inter
hat	VFIN.Haben.3.Sg.Pres.Ind
Philotas	N.Name.Nom.Sg.*
seine	PRO.Poss.Attr.-.Acc.Sg.Fem
Gefangenschaft	N.Reg.Acc.Sg.Fem
ertragen	VPP.Full.Psp
?	SYM.Pun.Sent
Heerold	N.Name.Nom.Sg.Masc
.	SYM.Pun.Sent
Als	CONJ.Comp.-
den	ART.Def.Acc.Sg.Masc
Gipfel	N.Reg.Acc.Sg.Masc
der	ART.Def.Gen.Sg.Fem
Schande	N.Reg.Gen.Sg.Fem
,	SYM.Pun.Comma
die	PRO.Rel.Subst.-.Nom.Sg.Fem
einen	ART.Indef.Acc.Sg.Masc
Krieger	N.Reg.Acc.Sg.Masc
betrefen	VINF.Full.-
könnte	VFIN.Mod.3.Sg.Past.Subj
.	SYM.Pun.Sent
Er	PRO.Pers.Subst.3.Nom.Sg.Masc
hätte	VFIN.Haben.3.Sg.Past.Subj
seine	PRO.Poss.Attr.-.Acc.Sg.Fem
Wunde	N.Reg.Acc.Sg.Fem
aufgerissen	VPP.Full.Psp
,	SYM.Pun.Comma
wenn	CONJ.SubFin.-
man	PRO.Indef.Subst.-.Nom.Sg.*
ihn	PRO.Pers.Subst.3.Acc.Sg.Masc
nicht	PART.Neg
sorgfältig	ADJD.Pos
bewachet	VPP.Full.Psp
hätte	VFIN.Haben.3.Sg.Past.Subj
.	SYM.Pun.Sent
Die	ART.Def.Nom.Sg.Fem
Nachricht	N.Reg.Nom.Sg.Fem
,	SYM.Pun.Comma
daß	CONJ.SubFin.-
Polytimet	N.Name.Nom.Sg.*
eben	ADV
so	ADV
wol	ADJD.Pos
gefangen	VPP.Full.Psp
wäre	VFIN.Sein.3.Sg.Past.Subj
,	SYM.Pun.Comma
machte	VFIN.Full.3.Sg.Past.Ind
ihn	PRO.Pers.Subst.3.Acc.Sg.Masc
nicht	PART.Neg
viel	ADV
ruhiger	ADJD.Comp
;	SYM.Pun.Sent
es	PRO.Pers.Subst.3.Nom.Sg.Neut
schien	VFIN.Full.3.Sg.Past.Ind
,	SYM.Pun.Comma
daß	CONJ.SubFin.-
daher	PROADV.Dem
eine	ART.Indef.Nom.Sg.Fem
neue	ADJA.Pos.Nom.Sg.Fem
Reihe	N.Reg.Nom.Sg.Fem
Gedanken	N.Reg.Nom.Pl.Masc
und	CONJ.Coord.-
Entwürfe	N.Reg.Nom.Pl.Masc
bey	FM
ihm	PRO.Pers.Subst.3.Dat.Sg.Masc
entstanden	VPP.Full.Psp
wären	VFIN.Sein.3.Pl.Past.Subj
.	SYM.Pun.Sent
Wohin	PROADV.Inter
sie	PRO.Pers.Subst.3.Nom.Pl.*
aber	ADV
zieleten	VINF.Full.zu
,	SYM.Pun.Comma
bleibt	VFIN.Full.3.Sg.Pres.Ind
verborgen	VPP.Full.Psp
.	SYM.Pun.Sent
Er	PRO.Pers.Subst.3.Nom.Sg.Masc
überlegete	VFIN.Full.3.Sg.Past.Ind
öfters	ADV
mit	APPR.Dat
sich	PRO.Refl.Subst.3.Dat.Sg.*
selbst	ADV
,	SYM.Pun.Comma
und	CONJ.Coord.-
[	SYM.Paren.Left
38	CARD
]	SYM.Paren.Right
überlegete	VFIN.Full.3.Sg.Past.Ind
seinen	PRO.Poss.Attr.-.Acc.Sg.Masc
Zustand	N.Reg.Acc.Sg.Masc
mit	APPR.Dat
lauter	PRO.Indef.Attr.-.*.*.*
Stimme	N.Reg.Dat.Sg.Fem
.	SYM.Pun.Sent
Ohne	CONJ.SubInf.-
daß	CONJ.SubFin.-
man	PRO.Indef.Subst.-.Nom.Sg.*
ihn	PRO.Pers.Subst.3.Acc.Sg.Masc
zu	PART.Zu
behorchen	VINF.Full.-
gesucht	VPP.Full.Psp
hätte	VFIN.Haben.3.Sg.Past.Subj
,	SYM.Pun.Comma
hat	VFIN.Haben.3.Sg.Pres.Ind
man	PRO.Indef.Subst.-.Nom.Sg.*
ihn	PRO.Pers.Subst.3.Acc.Sg.Masc
sagen	VINF.Full.-
gehört	VPP.Full.Psp
:	SYM.Pun.Colon
„	CARD
Welcher	PRO.Inter.Attr.-.Nom.Sg.Masc
Gedanke	N.Reg.Nom.Sg.Masc
war	VFIN.Sein.3.Sg.Past.Ind
es	PRO.Pers.Subst.3.Nom.Sg.Neut
,	SYM.Pun.Comma
den	PRO.Dem.Subst.-.Acc.Sg.Masc
jezt	VFIN.Full.3.Sg.Pres.Ind
ein	ART.Indef.Nom.Sg.Masc
Gott	N.Reg.Nom.Sg.Masc
in	APPR.In
mir	PRO.Refl.Subst.1.Dat.Sg.*
dachte	VFIN.Full.1.Sg.Past.Ind
!	SYM.Pun.Sent
Ich	PRO.Pers.Subst.1.Nom.Sg.*
will	VFIN.Mod.1.Sg.Pres.Ind
ihn	PRO.Pers.Subst.3.Acc.Sg.Masc
fesseln	VINF.Full.-
.	SYM.Pun.Sent
Wie	PROADV.Inter
weit	ADJD.Pos
er	PRO.Pers.Subst.3.Nom.Sg.Masc
sich	PRO.Refl.Subst.3.Acc.Sg.*
verbreitet	VFIN.Full.3.Sg.Pres.Ind
!	SYM.Pun.Sent
Wenn	CONJ.SubFin.-
ich	PRO.Pers.Subst.1.Nom.Sg.*
an	APPR.An
meinen	PRO.Poss.Attr.-.Dat.Pl.Fem
Wunden	N.Reg.Dat.Pl.Fem
gestorben	VPP.Full.Psp
wäre	VFIN.Sein.1.Sg.Past.Subj
,	SYM.Pun.Comma
so	ADV
würde	VFIN.Aux.3.Sg.Past.Subj
die	ART.Def.Nom.Sg.Fem
Sache	N.Reg.Nom.Sg.Fem
ein	ART.Indef.Acc.Sg.Neut
ganz	ADV
anders	ADV
Ansehen	N.Reg.Acc.Sg.Neut
gewonnen	VPP.Full.Psp
haben	VINF.Haben.-
;	SYM.Pun.Sent
denn	CONJ.Coord.Denn
mein	PRO.Poss.Attr.-.Nom.Sg.Masc
Vater	N.Reg.Nom.Sg.Masc
hätte	VFIN.Haben.3.Sg.Past.Subj
alsdenn	ADJD.Pos
einen	ART.Indef.Acc.Sg.Masc
gefangenen	ADJA.Pos.Acc.Sg.Masc
Prinzen	N.Reg.Acc.Sg.Masc
gehabt	VPP.Haben.Psp
,	SYM.Pun.Comma
für	APPR.Acc
den	PRO.Rel.Subst.-.Acc.Sg.Masc
er	PRO.Pers.Subst.3.Nom.Sg.Masc
sich	PRO.Refl.Subst.3.Acc.Sg.*
alles	PRO.Indef.Subst.-.Acc.Sg.Neut
bedingen	VINF.Full.-
können	VINF.Mod.-
;	SYM.Pun.Sent
und	CONJ.Coord.-
der	ART.Def.Nom.Sg.Masc
König	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
sein	PRO.Poss.Attr.-.Nom.Sg.Masc
Feind	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
hätte	VFIN.Haben.3.Sg.Past.Subj
nur	ADV
den	ART.Def.Acc.Sg.Masc
Leichnam	N.Reg.Acc.Sg.Masc
eines	ART.Indef.Gen.Sg.Masc
gefangenen	ADJA.Pos.Gen.Sg.Masc
Prinzen	N.Reg.Gen.Sg.Masc
gehabt	VPP.Haben.Psp
.	SYM.Pun.Sent
–	N.Name.*.*.*
–	N.Name.*.*.*
–	N.Name.*.*.*
Folglich	ADV
,	SYM.Pun.Comma
worauf	PROADV.Inter
kömmt	VFIN.Full.3.Sg.Pres.Ind
es	PRO.Pers.Subst.3.Nom.Sg.Neut
an	PART.Verb
?	SYM.Pun.Sent
–	N.Name.*.*.*
–	N.Name.*.*.*
“	N.Name.*.*.*
[	SYM.Paren.Left
39	CARD
]	SYM.Paren.Right
Denn	CONJ.Coord.Denn
schlug	VFIN.Full.3.Sg.Past.Ind
er	PRO.Pers.Subst.3.Nom.Sg.Masc
sich	PRO.Refl.Subst.3.Acc.Sg.*
mit	APPR.Dat
Todes	N.Reg.Gen.Sg.Masc
-	SYM.Pun.Hyph
Gedanken	N.Reg.Dat.Sg.Masc
;	SYM.Pun.Sent
er	PRO.Pers.Subst.3.Nom.Sg.Masc
philosophierte	VFIN.Full.3.Sg.Past.Ind
über	APPR.Über
Leben	N.Reg.Acc.Sg.Neut
,	SYM.Pun.Comma
Zeit	N.Reg.Acc.Sg.Fem
,	SYM.Pun.Comma
Endzwek	N.Name.Nom.Sg.Masc
,	SYM.Pun.Comma
Tod	N.Reg.Nom.Sg.Masc
;	SYM.Pun.Sent
es	PRO.Pers.Subst.3.Nom.Sg.Neut
schien	VFIN.Full.3.Sg.Past.Ind
,	SYM.Pun.Comma
daß	CONJ.SubFin.-
er	PRO.Pers.Subst.3.Nom.Sg.Masc
sich	PRO.Refl.Subst.3.Acc.Sg.*
zum	APPRART.Dat.Sg.Neut
Sterben	N.Reg.Dat.Sg.Neut
auffoderte	VFIN.Full.3.Sg.Past.Ind
.	SYM.Pun.Sent
Polemon	N.Name.Nom.Sg.Masc
.	SYM.Pun.Sent
Unsinnig	ADJD.Pos
,	SYM.Pun.Comma
verzweifelt	ADJD.Pos
!	SYM.Pun.Sent
Ich	PRO.Pers.Subst.1.Nom.Sg.*
muß	VFIN.Mod.1.Sg.Pres.Ind
fürchten	VINF.Full.-
,	SYM.Pun.Comma
daß	CONJ.SubFin.-
er	PRO.Pers.Subst.3.Nom.Sg.Masc
gegen	APPR.Acc
sich	PRO.Refl.Subst.3.Acc.Sg.*
selbst	ADV
etwas	PRO.Indef.Attr.-.*.*.*
blutiges	ADJA.Pos.Acc.Sg.Neut
in	APPR.In
Gedanken	N.Reg.Acc.Sg.Masc
habe	VFIN.Haben.1.Sg.Pres.Ind
.	SYM.Pun.Sent
Soll	VFIN.Mod.1.Sg.Pres.Ind
ich	PRO.Pers.Subst.1.Nom.Sg.*
ihn	PRO.Pers.Subst.3.Acc.Sg.Masc
für	APPR.Acc
ausschweifend	ADJD.Pos
genug	ADV
halten	VINF.Full.-
,	SYM.Pun.Comma
Aristodem	N.Reg.Nom.Sg.Neut
,	SYM.Pun.Comma
daß	CONJ.SubFin.-
er	PRO.Pers.Subst.3.Nom.Sg.Masc
sich	PRO.Refl.Subst.3.Acc.Sg.*
selbst	ADV
das	ART.Def.Acc.Sg.Neut
Leben	N.Reg.Acc.Sg.Neut
nehmen	VINF.Full.-
könnte	VFIN.Mod.3.Sg.Past.Subj
,	SYM.Pun.Comma
damit	CONJ.SubFin.-
er	PRO.Pers.Subst.3.Nom.Sg.Masc
den	ART.Def.Acc.Sg.Masc
Ausschlag	N.Reg.Acc.Sg.Masc
für	APPR.Acc
mich	PRO.Pers.Subst.1.Acc.Sg.*
lenkte	VFIN.Full.3.Sg.Past.Ind
,	SYM.Pun.Comma
den	PRO.Rel.Subst.-.Acc.Sg.Masc
der	ART.Def.Nom.Sg.Masc
gefangene	ADJA.Pos.Nom.Sg.Masc
Polytimet	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
wenn	CONJ.SubFin.-
Philotas	N.Name.Nom.Sg.*
nicht	PART.Neg
gefangen	ADJD.Pos
wäre	VFIN.Sein.3.Sg.Past.Subj
,	SYM.Pun.Comma
auf	APPR.Auf
meine	PRO.Poss.Attr.-.Acc.Sg.Fem
Seite	N.Reg.Acc.Sg.Fem
brächte	VFIN.Full.3.Sg.Past.Subj
?	SYM.Pun.Sent
Welche	PRO.Inter.Attr.-.Nom.Sg.Fem
verkehrte	ADJA.Pos.Nom.Sg.Fem
Denk	VIMP.Full.2.Sg
-	SYM.Pun.Hyph
Art	N.Reg.Nom.Sg.Fem
,	SYM.Pun.Comma
welche	PRO.Inter.Attr.-.Acc.Sg.Fem
Niederträchtigkeit	N.Reg.Acc.Sg.Fem
,	SYM.Pun.Comma
wenn	CONJ.SubFin.-
das	PRO.Dem.Subst.-.Nom.Sg.Neut
[	SYM.Paren.Left
40	CARD
]	SYM.Paren.Right
wäre	VFIN.Sein.3.Sg.Past.Subj
!	SYM.Pun.Sent
Ich	PRO.Pers.Subst.1.Nom.Sg.*
wünsche	VFIN.Full.1.Sg.Pres.Ind
,	SYM.Pun.Comma
daß	CONJ.SubFin.-
Aridäus	N.Name.Nom.Sg.Masc
ihn	PRO.Pers.Subst.3.Acc.Sg.Masc
vor	APPR.Vor
ihm	PRO.Pers.Subst.3.Dat.Sg.Masc
selbst	ADV
bewahre	VFIN.Full.3.Sg.Pres.Subj
;	SYM.Pun.Sent
Philotas	N.Name.Nom.Sg.*
hat	VFIN.Haben.3.Sg.Pres.Ind
den	ART.Def.Acc.Sg.Masc
wildesten	ADJA.Sup.Acc.Sg.Masc
Feind	N.Reg.Acc.Sg.Masc
in	APPR.In
seinen	PRO.Poss.Attr.-.Dat.Pl.Fem
eigenen	ADJA.Pos.Dat.Pl.Fem
fieberhaften	ADJA.Pos.Dat.Pl.Fem
Adern	N.Reg.Dat.Pl.Fem
.	SYM.Pun.Sent
Heerold	N.Name.Nom.Sg.Masc
.	SYM.Pun.Sent
Beruhige	VFIN.Full.3.Sg.Pres.Subj
dich	PRO.Pers.Subst.2.Acc.Sg.*
,	SYM.Pun.Comma
König	N.Name.Nom.Sg.*
;	SYM.Pun.Sent
Philotas	N.Name.Nom.Sg.*
hat	VFIN.Haben.3.Sg.Pres.Ind
kein	PRO.Indef.Attr.-.Acc.Sg.Neut
Schwert	N.Reg.Acc.Sg.Neut
.	SYM.Pun.Sent
Aristodem	N.Name.Acc.Sg.Neut
.	SYM.Pun.Sent
Das	ART.Def.Nom.Sg.Neut
Verhängniß	N.Reg.Nom.Sg.Neut
hat	VFIN.Haben.3.Sg.Pres.Ind
neue	ADJA.Pos.Acc.Pl.Fem
Geschichten	N.Reg.Acc.Pl.Fem
gebohren	VPP.Full.Psp
;	SYM.Pun.Sent
ich	PRO.Pers.Subst.1.Nom.Sg.*
sehe	VFIN.Full.1.Sg.Pres.Ind
dort	ADV
den	ART.Def.Acc.Sg.Masc
Strato	N.Reg.Acc.Sg.Masc
,	SYM.Pun.Comma
des	ART.Def.Gen.Sg.*
Aridäus	N.Name.Gen.Sg.*
Feldherrn	N.Reg.Gen.Sg.Masc
,	SYM.Pun.Comma
der	PRO.Rel.Subst.-.Nom.Sg.Masc
herwerts	ADJD.Pos
kömmt	VFIN.Full.3.Sg.Pres.Ind
;	SYM.Pun.Sent
und	CONJ.Coord.-
mit	APPR.Dat
ihm	PRO.Pers.Subst.3.Dat.Sg.Masc
kömmt	VFIN.Full.3.Sg.Pres.Ind
Polytimet	N.Name.Nom.Sg.*
wieder	PART.Verb
.	SYM.Pun.Sent
[	SYM.Paren.Left
41	CARD
]	SYM.Paren.Right
Polemon	N.Reg.Acc.Sg.Neut
.	SYM.Pun.Sent
Polytimet	VIMP.Full.2.Pl
wieder	ADV
,	SYM.Pun.Comma
und	CONJ.Coord.-
mit	APPR.Dat
Strato	N.Name.Dat.Sg.Neut
!	SYM.Pun.Sent
Sie	PRO.Pers.Subst.3.Nom.Pl.*
kommen	VFIN.Full.3.Pl.Pres.Ind
gewiß	ADV
mit	APPR.Dat
Nachrichten	N.Reg.Dat.Pl.Fem
von	APPR.Dat
schwerem	ADJA.Pos.Dat.Sg.Masc
Inhalt	N.Reg.Dat.Sg.Masc
beladen	VPP.Full.Psp
.	SYM.Pun.Sent
(	SYM.Paren.Left
Zu	APPR.Dat
Polytimet	N.Name.Dat.Sg.*
.	SYM.Pun.Sent
)	SYM.Paren.Right
Was	PRO.Inter.Subst.-.Nom.Sg.Neut
bedeutet	VFIN.Full.3.Sg.Pres.Ind
diese	PRO.Dem.Attr.-.Acc.Pl.Masc
schnelle	ADJA.Pos.Acc.Pl.Masc
Wiederkunft	N.Reg.Acc.Sg.Masc
,	SYM.Pun.Comma
Polytimet	N.Name.Nom.Sg.Fem
,	SYM.Pun.Comma
mein	PRO.Poss.Attr.-.Nom.Sg.Masc
junger	ADJA.Pos.Nom.Sg.Masc
,	SYM.Pun.Comma
mein	PRO.Poss.Attr.-.Nom.Sg.Masc
neuer	ADJA.Pos.Nom.Sg.Masc
Freund	N.Reg.Nom.Sg.Masc
?	SYM.Pun.Sent
So	ADV
hoffe	VFIN.Full.1.Sg.Pres.Ind
ich	PRO.Pers.Subst.1.Nom.Sg.*
dich	PRO.Pers.Subst.2.Acc.Sg.*
bald	ADV
nennen	VINF.Full.-
zu	PART.Zu
dörfen	VINF.Full.-
.	SYM.Pun.Sent
[	SYM.Paren.Left
42	CARD
]	SYM.Paren.Right
Siebender	ADJA.Pos.Nom.Sg.Masc
Auftritt	N.Reg.Nom.Sg.Masc
.	SYM.Pun.Sent
Polytimet	N.Name.Nom.Sg.*
,	SYM.Pun.Comma
Strato	N.Name.Nom.Sg.*
,	SYM.Pun.Comma
die	PRO.Rel.Subst.-.Nom.Sg.Fem
vorigen	ADJA.Pos.Gen.Sg.Neut
.	SYM.Pun.Sent
Polytimet	VIMP.Full.2.Pl
.	SYM.Pun.Sent
Was	PRO.Inter.Subst.-.Acc.Sg.Neut
wir	PRO.Pers.Subst.1.Nom.Pl.*
dir	PRO.Pers.Subst.2.Dat.Sg.*
zu	PART.Zu
verkündigen	VINF.Full.-
haben	VFIN.Haben.1.Pl.Pres.Ind
,	SYM.Pun.Comma
beklemmt	VFIN.Full.3.Sg.Pres.Ind
mein	PRO.Poss.Attr.-.Nom.Sg.Neut
Herz	N.Reg.Nom.Sg.Neut
zu	PART.Deg
stark	ADJD.Pos
,	SYM.Pun.Comma
als	CONJ.Comp.-
daß	CONJ.SubFin.-
ich	PRO.Pers.Subst.1.Nom.Sg.*
die	ART.Def.Acc.Sg.Fem
Nachricht	N.Reg.Acc.Sg.Fem
aussprechen	VINF.Full.-
könne	VFIN.Mod.3.Sg.Pres.Subj
.	SYM.Pun.Sent
Strato	N.Name.Nom.Sg.Masc
mag	VFIN.Mod.3.Sg.Pres.Ind
sie	PRO.Pers.Subst.3.Acc.*.*
erzehlen	VINF.Full.-
.	SYM.Pun.Sent
Ich	PRO.Pers.Subst.1.Nom.Sg.*
bringe	VFIN.Full.1.Sg.Pres.Ind
dir	PRO.Pers.Subst.2.Dat.Sg.*
,	SYM.Pun.Comma
grosser	ADJA.Pos.Nom.Sg.Masc
König	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
in	APPR.In
meiner	PRO.Poss.Attr.-.Dat.Sg.Fem
Person	N.Reg.Dat.Sg.Fem
deinen	PRO.Poss.Attr.-.Acc.Pl.*
Gefangenen	N.Reg.Acc.Pl.*
wieder	PART.Verb
.	SYM.Pun.Sent
Philotas	N.Name.Nom.Sg.*
hat	VFIN.Haben.3.Sg.Pres.Ind
mich	PRO.Refl.Subst.1.Acc.Sg.*
überwunden	VPP.Full.Psp
,	SYM.Pun.Comma
aber	CONJ.Coord.Aber
nicht	PART.Neg
durch	APPR.Acc
den	ART.Def.Acc.Sg.Masc
sanftmüthigen	ADJA.Pos.Acc.Sg.Masc
und	CONJ.Coord.-
menschlichen	ADJA.Pos.Acc.Sg.Masc
Sieg	N.Reg.Acc.Sg.Masc
,	SYM.Pun.Comma
den	PRO.Rel.Subst.-.Acc.Sg.Masc
du	PRO.Pers.Subst.2.Nom.Sg.*
so	ADV
edelmüthig	ADJD.Pos
vorgeschlagen	VPP.Full.Psp
hast	VFIN.Haben.2.Sg.Pres.Ind
;	SYM.Pun.Sent
durch	APPR.Acc
[	SYM.Paren.Left
43	CARD
]	SYM.Paren.Right
einen	ART.Indef.Acc.Sg.Masc
blutigen	ADJA.Pos.Acc.Sg.Masc
Sieg	N.Reg.Acc.Sg.Masc
,	SYM.Pun.Comma
der	PRO.Rel.Subst.-.Nom.Sg.Masc
dir	PRO.Pers.Subst.2.Dat.Sg.*
Wehmuth	ADJD.Pos
kosten	VINF.Full.-
wird	VFIN.Aux.3.Sg.Pres.Ind
.	SYM.Pun.Sent
Polemon	N.Name.Nom.Sg.*
.	SYM.Pun.Sent
O	N.Name.Nom.Sg.*
ihr	PRO.Poss.Attr.-.*.*.*
Götter	N.Reg.Acc.Pl.Masc
,	SYM.Pun.Comma
hat	VFIN.Haben.3.Sg.Pres.Ind
Philotas	N.Name.Nom.Sg.*
gegen	APPR.Acc
sich	PRO.Refl.Subst.3.Acc.Sg.*
selbst	ADV
gewütet	VPP.Full.Psp
?	SYM.Pun.Sent
Strato	N.Name.Nom.Sg.Masc
.	SYM.Pun.Sent
Mächtiger	ADJA.Pos.Nom.Sg.Masc
König	N.Reg.Nom.Sg.Masc
!	SYM.Pun.Sent
mein	PRO.Poss.Attr.-.Nom.Sg.Masc
Herr	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
der	ART.Def.Nom.Sg.Masc
König	N.Reg.Nom.Sg.Masc
Aridäus	N.Name.Nom.Sg.Masc
stellte	VFIN.Full.3.Sg.Past.Ind
sich	PRO.Refl.Subst.3.Acc.Sg.*
in	APPR.In
seinem	PRO.Poss.Attr.-.Dat.Sg.Neut
friedfertigen	ADJA.Pos.Dat.Sg.Neut
Gemüthe	N.Reg.Dat.Sg.Neut
vor	PART.Verb
,	SYM.Pun.Comma
euere	PRO.Poss.Attr.-.Nom.Pl.*
beyden	ADJA.Pos.Nom.Pl.*
Söhne	N.Reg.Nom.Pl.Masc
