Strato	N.Name.Nom.Sg.Masc
.	SYM.Pun.Sent
O	N.Name.*.*.*
König	N.Name.Nom.Sg.Masc
,	SYM.Pun.Comma
länger	ADJD.Comp
laß	VIMP.Full.2.Sg
ihm	PRO.Pers.Subst.3.Dat.Sg.Masc
doch	ADV
Sein	PRO.Poss.Attr.-.Nom.Sg.Neut
gütig	ADJD.Pos
Schicksal	N.Reg.Acc.Sg.Neut
nicht	PART.Neg
verborgen	ADJD.Pos
seyn	VINF.Full.-
!	SYM.Pun.Sent
Philotas	N.Name.Nom.Sg.Masc
.	SYM.Pun.Sent
Hart	N.Name.Dat.Sg.Masc
,	SYM.Pun.Comma
oder	CONJ.Coord.-
gütig	ADJD.Pos
,	SYM.Pun.Comma
wenn	CONJ.SubFin.-
ich	PRO.Pers.Subst.1.Nom.Sg.*
es	PRO.Pers.Subst.3.Acc.Sg.Neut
nur	ADV
weiß	VFIN.Full.1.Sg.Pres.Ind
!	SYM.Pun.Sent
Wie	PROADV.Inter
viel	PRO.Indef.Attr.-.*.*.*
Provinzen	N.Reg.Acc.Pl.Fem
soll	VFIN.Mod.3.Sg.Pres.Ind
mein	PRO.Poss.Attr.-.Nom.Sg.Masc
Vater	N.Reg.Nom.Sg.Masc
dir	PRO.Pers.Subst.2.Dat.Sg.*
Abtreten	VINF.Full.-
,	SYM.Pun.Comma
König	N.Reg.Nom.Sg.Masc
?	SYM.Pun.Sent
Sage	VFIN.Full.3.Sg.Pres.Subj
mir	PRO.Pers.Subst.1.Dat.Sg.*
,	SYM.Pun.Comma
wie	CONJ.Comp.-
viel	ADV
?	SYM.Pun.Sent
Wie	PROADV.Inter
schwach	ADJD.Pos
willst	VFIN.Mod.2.Sg.Pres.Ind
du	PRO.Pers.Subst.2.Nom.Sg.*
ihn	PRO.Pers.Subst.3.Acc.Sg.Masc
haben	VINF.Haben.-
,	SYM.Pun.Comma
daß	CONJ.SubFin.-
er	PRO.Pers.Subst.3.Nom.Sg.Masc
dich	PRO.Pers.Subst.2.Acc.Sg.*
Nie	ADV
wieder	ADV
überwinden	VINF.Full.-
kann	VFIN.Mod.3.Sg.Pres.Ind
?	SYM.Pun.Sent
Wie	PROADV.Inter
viel	PRO.Indef.Attr.-.*.*.*
Verlangest	N.Reg.Acc.Sg.Masc
du	PRO.Pers.Subst.2.Nom.Sg.*
für	APPR.Acc
seinen	PRO.Poss.Attr.-.Acc.Sg.Masc
Sohn	N.Reg.Acc.Sg.Masc
?	SYM.Pun.Sent
Aridäus	N.Reg.Acc.Sg.Masc
.	SYM.Pun.Sent
Nicht	PART.Neg
mehr	ADV
,	SYM.Pun.Comma
Als	CONJ.SubFin.-
für	APPR.Acc
den	ART.Def.Acc.Sg.Masc
meinigen	PRO.Poss.Subst.-.Acc.Sg.Masc
dein	PRO.Poss.Attr.-.Nom.Sg.Masc
Vater	N.Reg.Nom.Sg.Masc
.	SYM.Pun.Sent
Philotas	N.Name.Nom.Sg.*
.	SYM.Pun.Sent
Wie	PROADV.Inter
?	SYM.Pun.Sent
Als	CONJ.SubFin.-
für	APPR.Acc
den	ART.Def.Acc.Sg.Masc
deinigen	ADJA.Pos.Acc.Sg.Masc
mein	PRO.Poss.Attr.-.Nom.Sg.Masc
Vater	N.Reg.Nom.Sg.Masc
?	SYM.Pun.Sent
Aridäus	N.Reg.Nom.Sg.Masc
.	SYM.Pun.Sent
Ja	PART.Ans
!	SYM.Pun.Sent
Denn	CONJ.Coord.Denn
wisse	VFIN.Full.3.Sg.Pres.Subj
,	SYM.Pun.Comma
Prinz	N.Reg.Nom.Sg.Masc
!	SYM.Pun.Sent
die	ART.Def.Nom.Pl.Masc
Götter	N.Reg.Nom.Pl.Masc
haben	VFIN.Haben.3.Pl.Pres.Ind
noch	ADV
[	SYM.Paren.Left
119	CARD
]	SYM.Paren.Right
Nicht	PART.Neg
sagen	VINF.Full.-
wollen	VFIN.Mod.3.Pl.Pres.Ind
:	SYM.Pun.Colon
Schwerdter	N.Reg.Nom.Pl.Masc
fahrt	VFIN.Full.2.Pl.Pres.Ind
zurück	ADV
In	APPR.In
eure	PRO.Poss.Attr.-.Acc.Pl.Neut
Scheiden	N.Reg.Acc.Pl.Fem
!	SYM.Pun.Sent
wie	PROADV.Inter
es	PRO.Pers.Subst.3.Nom.Sg.Neut
schien	VFIN.Full.3.Sg.Past.Ind
.	SYM.Pun.Sent
–	N.Reg.Nom.Sg.Neut
–	CARD
Mein	PRO.Poss.Attr.-.Nom.Sg.Masc
Sohn	N.Reg.Nom.Sg.Masc
–	FM
–	FM
Strato	FM
.	SYM.Pun.Sent
Erlaube	VFIN.Full.3.Sg.Pres.Subj
,	SYM.Pun.Comma
König	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
mir	PRO.Pers.Subst.1.Dat.Sg.*
,	SYM.Pun.Comma
das	ART.Def.Nom.Sg.Neut
übrige	ADJA.Pos.Nom.Sg.Neut
Zu	PART.Zu
sagen	VINF.Full.-
!	SYM.Pun.Sent
Aridäus	N.Reg.Nom.Sg.Masc
.	SYM.Pun.Sent
Sag	VIMP.Full.2.Sg
’	N.Reg.Nom.Sg.Masc
es	PRO.Pers.Subst.3.Acc.Sg.Neut
!	SYM.Pun.Sent
Philotas	N.Name.Nom.Sg.*
.	SYM.Pun.Sent
Keine	PRO.Indef.Attr.-.Nom.Pl.Neut
Rätzel	N.Reg.Nom.Pl.Neut
nur	ADV
!	SYM.Pun.Sent
Strato	N.Name.Nom.Sg.Masc
.	SYM.Pun.Sent
Der	ART.Def.Nom.Sg.Masc
Sohn	N.Reg.Nom.Sg.Masc
des	ART.Def.Gen.Sg.Masc
Königs	N.Reg.Gen.Sg.Masc
war	VFIN.Sein.3.Sg.Past.Ind
das	ART.Def.Nom.Sg.Neut
Oberhaupt	N.Reg.Nom.Sg.Neut
Des	ART.Def.Gen.Sg.Neut
glücklichen	ADJA.Pos.Gen.Sg.Neut
Geschwaders	N.Reg.Gen.Sg.Neut
,	SYM.Pun.Comma
welches	PRO.Rel.Subst.-.Nom.Sg.Neut
dich	PRO.Pers.Subst.2.Acc.Sg.*
Gefangen	ADJD.Pos
nahm	VFIN.Full.3.Sg.Past.Ind
.	SYM.Pun.Sent
Als	APPR.Als
deine	PRO.Poss.Attr.-.Acc.Sg.Fem
Krieger	N.Reg.Nom.Sg.Masc
sahn	VIMP.Full.2.Sg
,	SYM.Pun.Comma
Daß	CONJ.SubFin.-
du	PRO.Pers.Subst.2.Nom.Sg.*
verlohren	VPP.Full.Psp
warst	VFIN.Sein.2.Sg.Past.Ind
,	SYM.Pun.Comma
da	ADV
wurden	VFIN.Aux.3.Pl.Past.Ind
sie	PRO.Pers.Subst.3.Nom.Pl.*
Ganz	ADV
Wuth	ADJD.Pos
;	SYM.Pun.Sent
wie	CONJ.Comp.-
junge	ADJA.Pos.Nom.Pl.Masc
Löwen	N.Reg.Nom.Pl.Masc
brachen	VFIN.Full.3.Pl.Past.Ind
sie	PRO.Pers.Subst.3.Acc.Pl.*
Die	ART.Def.Nom.Pl.Neut
Glieder	N.Reg.Nom.Pl.Neut
;	SYM.Pun.Sent
stürmten	VFIN.Full.3.Pl.Past.Ind
all	PRO.Indef.Attr.-.*.*.*
’	N.Reg.Acc.Sg.Neut
auf	APPR.Auf
einen	ART.Indef.Acc.Sg.Masc
Mann	N.Reg.Acc.Sg.Masc
,	SYM.Pun.Comma
Auf	APPR.Auf
meines	PRO.Poss.Attr.-.Gen.Sg.Masc
Königs	N.Reg.Gen.Sg.Masc
Sohn	N.Reg.Nom.Sg.Masc
;	SYM.Pun.Sent
es	PRO.Pers.Subst.3.Nom.Sg.Neut
half	VFIN.Full.3.Sg.Past.Ind
ihm	PRO.Pers.Subst.3.Dat.Sg.Masc
nicht	PART.Neg
,	SYM.Pun.Comma
Daß	CONJ.SubFin.-
er	PRO.Pers.Subst.3.Nom.Sg.Masc
allein	ADV
zehn	CARD
Löwen	N.Reg.Acc.Pl.Masc
niederwarf	VFIN.Full.3.Sg.Past.Ind
;	SYM.Pun.Sent
Er	PRO.Pers.Subst.3.Nom.Sg.Masc
ward	VFIN.Full.3.Sg.Past.Ind
,	SYM.Pun.Comma
wie	PROADV.Inter
du	PRO.Pers.Subst.2.Nom.Sg.*
,	SYM.Pun.Comma
gefangen	ADJD.Pos
!	SYM.Pun.Sent
Philotas	N.Name.Nom.Sg.*
.	SYM.Pun.Sent
Polymet	VIMP.Full.2.Pl
?	SYM.Pun.Sent
[	SYM.Paren.Left
120	CARD
]	SYM.Paren.Right
Gefangen	VPP.Full.Psp
?	SYM.Pun.Sent
O	N.Name.Nom.Sg.*
ihr	PRO.Pers.Subst.3.Dat.Sg.Fem
Götter	N.Reg.Acc.Pl.Masc
!	SYM.Pun.Sent
Hat	VFIN.Haben.3.Sg.Pres.Ind
er	PRO.Pers.Subst.3.Nom.Sg.Masc
ihn	PRO.Pers.Subst.3.Acc.Sg.Masc
Mein	PRO.Poss.Attr.-.Nom.Sg.Masc
Vater	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
deinen	PRO.Poss.Attr.-.Acc.Sg.Masc
Polymet	N.Reg.Acc.Sg.Masc
?	SYM.Pun.Sent
Ist	VFIN.Sein.3.Sg.Pres.Ind
er	PRO.Pers.Subst.3.Nom.Sg.Masc
–	FM
–	FM
–	FM
Aridäus	FM
.	SYM.Pun.Sent
Er	PRO.Pers.Subst.3.Nom.Sg.Masc
ist	VFIN.Sein.3.Sg.Pres.Ind
bey	ADJD.Pos
ihm	PRO.Pers.Subst.3.Dat.Sg.Masc
so	ADV
wohl	ADV
,	SYM.Pun.Comma
wie	PROADV.Inter
du	PRO.Pers.Subst.2.Nom.Sg.*
bey	FM
mir	PRO.Pers.Subst.1.Dat.Sg.*
!	SYM.Pun.Sent
Wir	PRO.Pers.Subst.1.Nom.Pl.*
wollen	VFIN.Mod.1.Pl.Pres.Ind
aber	ADV
doch	ADV
die	ART.Def.Acc.Sg.Fem
Auswechslung	N.Reg.Acc.Sg.Fem
Beschleunigen	VINF.Full.-
.	SYM.Pun.Sent
Dein	PRO.Poss.Attr.-.Nom.Sg.Masc
Vater	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
der	PRO.Rel.Subst.-.Nom.Sg.Masc
dich	PRO.Pers.Subst.2.Acc.Sg.*
liebt	VFIN.Full.3.Sg.Pres.Ind
,	SYM.Pun.Comma
Verlanget	N.Reg.Acc.Sg.Neut
wohl	ADV
zu	PART.Zu
wissen	VINF.Full.-
,	SYM.Pun.Comma
wie	PROADV.Inter
dir	PRO.Pers.Subst.2.Dat.Sg.*
ist	VFIN.Sein.3.Sg.Pres.Ind
,	SYM.Pun.Comma
Und	CONJ.Coord.-
ob	CONJ.SubFin.-
du	PRO.Pers.Subst.2.Nom.Sg.*
lebst	VFIN.Full.2.Sg.Pres.Ind
.	SYM.Pun.Sent
Mein	PRO.Poss.Attr.-.Nom.Sg.Masc
Herold	N.Reg.Nom.Sg.Masc
wartet	VFIN.Full.3.Sg.Pres.Ind
schon	ADV
!	SYM.Pun.Sent
Send	ADJD.Pos
einen	PRO.Indef.Subst.-.Acc.Sg.Masc
deiner	PRO.Poss.Attr.-.Gen.Pl.*
Mitgefangnen	N.Reg.Gen.Pl.*
mit	PART.Verb
,	SYM.Pun.Comma
Daß	CONJ.SubFin.-
er	PRO.Pers.Subst.3.Nom.Sg.Masc
von	APPR.Dat
ihm	PRO.Pers.Subst.3.Dat.Sg.Masc
erfahre	VFIN.Full.3.Sg.Pres.Subj
,	SYM.Pun.Comma
daß	CONJ.SubFin.-
du	PRO.Pers.Subst.2.Nom.Sg.*
lebst	VFIN.Full.2.Sg.Pres.Ind
!	SYM.Pun.Sent
Wer	PRO.Inter.Subst.-.Nom.Sg.Masc
soll	VFIN.Mod.3.Sg.Pres.Ind
es	PRO.Pers.Subst.3.Acc.Sg.Neut
seyn	VINF.Full.-
?	SYM.Pun.Sent
Philotas	N.Name.Gen.Sg.Neut
.	SYM.Pun.Sent
Parmenio	N.Name.Nom.Sg.Masc
!	SYM.Pun.Sent
Aridäus	N.Name.Nom.Sg.Neut
.	SYM.Pun.Sent
Er	PRO.Pers.Subst.3.Nom.Sg.Masc
soll	VFIN.Mod.3.Sg.Pres.Ind
Gleich	ADV
da	ADV
seyn	VINF.Full.-
.	SYM.Pun.Sent
Strato	N.Name.Nom.Sg.Masc
komm	VIMP.Full.2.Sg
!	SYM.Pun.Sent
Wir	PRO.Pers.Subst.1.Nom.Pl.*
sehen	VFIN.Full.1.Pl.Pres.Ind
uns	PRO.Refl.Subst.1.Acc.Pl.*
Bald	ADV
wieder	ADV
.	SYM.Pun.Sent
Vierter	ADJA.Pos.Nom.Sg.Masc
Auftritt	N.Reg.Nom.Sg.Masc
.	SYM.Pun.Sent
Philotas	N.Name.Nom.Sg.*
.	SYM.Pun.Sent
Hab	N.Reg.*.*.*
ich	PRO.Pers.Subst.1.Nom.Sg.*
recht	ADJD.Pos
gehört	VPP.Full.Psp
?	SYM.Pun.Sent
Wie	PROADV.Inter
wars	N.Name.Nom.Sg.*
?	SYM.Pun.Sent
Daß	CONJ.SubFin.-
er	PRO.Pers.Subst.3.Nom.Sg.Masc
von	APPR.Dat
ihm	PRO.Pers.Subst.3.Dat.Sg.Masc
erfahre	VFIN.Full.3.Sg.Pres.Subj
,	SYM.Pun.Comma
daß	CONJ.SubFin.-
du	PRO.Pers.Subst.2.Nom.Sg.*
lebst	VFIN.Full.2.Sg.Pres.Ind
!	SYM.Pun.Sent
[	SYM.Paren.Left
121	CARD
]	SYM.Paren.Right
Die	ART.Def.Nom.Pl.Neut
Worte	N.Reg.Nom.Pl.Neut
geben	VFIN.Full.3.Pl.Pres.Ind
mir	PRO.Pers.Subst.1.Dat.Sg.*
zu	PART.Zu
denken	VINF.Full.-
!	SYM.Pun.Sent
Wie	PROADV.Inter
?	SYM.Pun.Sent
Gewinnt	VFIN.Full.3.Sg.Pres.Ind
er	PRO.Pers.Subst.3.Nom.Sg.Masc
,	SYM.Pun.Comma
weil	CONJ.SubFin.-
ich	PRO.Pers.Subst.1.Nom.Sg.*
lebe	VFIN.Full.1.Sg.Pres.Ind
?	SYM.Pun.Sent
Nur	ADV
zu	PART.Deg
viel	PRO.Indef.Subst.-.*.*.*
Gewinnt	VFIN.Full.3.Sg.Pres.Ind
er	PRO.Pers.Subst.3.Nom.Sg.Masc
!	SYM.Pun.Sent
–	CARD
–	N.Reg.*.*.Neut
König	N.Reg.Nom.Sg.Masc
länger	ADJD.Comp
laß	VIMP.Full.2.Sg
ihm	PRO.Pers.Subst.3.Dat.Sg.Masc
doch	ADV
Sein	PRO.Poss.Attr.-.Nom.Sg.Neut
gütig	ADJD.Pos
Schicksal	N.Reg.Acc.Sg.Neut
nicht	PART.Neg
verborgen	ADJD.Pos
seyn	VINF.Full.-
!	SYM.Pun.Sent
Das	PRO.Dem.Subst.-.Nom.Sg.Neut
sagte	VFIN.Full.3.Sg.Past.Ind
Strato	FM
.	SYM.Pun.Sent
–	FM
–	FM
Gütiger	N.Reg.Nom.Sg.Masc
ist	VFIN.Sein.3.Sg.Pres.Ind
es	PRO.Pers.Subst.3.Nom.Sg.Neut
;	SYM.Pun.Sent
–	CARD
–	N.Reg.*.*.Neut
Dawider	ADV
hab	VIMP.Haben.2.Sg
ich	PRO.Pers.Subst.1.Nom.Sg.*
nichts	PRO.Indef.Subst.-.*.*.Neut
.	SYM.Pun.Sent
Daß	CONJ.SubFin.-
Polymet	N.Name.Nom.Sg.*
Gefangen	ADJD.Pos
ist	VFIN.Sein.3.Sg.Pres.Ind
,	SYM.Pun.Comma
dadurch	PROADV.Dem
gewinnen	VFIN.Full.1.Pl.Pres.Ind
wir	PRO.Pers.Subst.1.Nom.Pl.*
So	ADV
viel	PRO.Indef.Subst.-.*.*.*
,	SYM.Pun.Comma
–	FM
–	FM
daß	CONJ.SubFin.-
keiner	PRO.Indef.Subst.-.Nom.Sg.Masc
was	PRO.Rel.Subst.-.Acc.Sg.Neut
gewonnen	VPP.Full.Psp
hat	VFIN.Haben.3.Sg.Pres.Ind
.	SYM.Pun.Sent
Wie	PROADV.Inter
aber	ADV
?	SYM.Pun.Sent
wäre	VFIN.Sein.3.Sg.Past.Subj
Polymet	ADJD.Pos
allein	ADV
,	SYM.Pun.Comma
Philotas	FM
nicht	PART.Neg
gefangen	ADJD.Pos
,	SYM.Pun.Comma
was	PRO.Inter.Subst.-.Nom.Sg.Neut
alsdenn	ADJD.Pos
?	SYM.Pun.Sent
Wie	PROADV.Inter
?	SYM.Pun.Sent
oder	CONJ.Coord.-
wär	VFIN.Aux.1.Sg.Past.Subj
ich	PRO.Pers.Subst.1.Nom.Sg.*
tod	ADJD.Pos
,	SYM.Pun.Comma
wär	VFIN.Aux.3.Sg.Past.Subj
im	APPRART.Dat.Sg.Neut
Gefecht	N.Reg.Dat.Sg.Neut
Der	ART.Def.Nom.Sg.Masc
junge	ADJA.Pos.Nom.Sg.Masc
Held	N.Reg.Nom.Sg.Masc
geblieben	VPP.Full.Psp
,	SYM.Pun.Comma
was	PRO.Inter.Subst.-.Acc.Sg.Neut
alsdenn	VINF.Full.zu
?	SYM.Pun.Sent
Das	PRO.Dem.Subst.-.Acc.Sg.Neut
eine	PRO.Indef.Subst.-.Acc.Sg.Fem
bleibet	VFIN.Full.2.Pl.Pres.Subj
,	SYM.Pun.Comma
wie	PROADV.Inter
es	PRO.Pers.Subst.3.Nom.Sg.Neut
ist	VFIN.Sein.3.Sg.Pres.Ind
,	SYM.Pun.Comma
es	PRO.Pers.Subst.3.Nom.Sg.Neut
bleibt	VFIN.Full.3.Sg.Pres.Ind
So	ADV
,	SYM.Pun.Comma
wie	PROADV.Inter
der	ART.Def.Nom.Sg.Masc
Schluß	N.Reg.Nom.Sg.Masc
des	ART.Def.Gen.Sg.Neut
Schicksals	N.Reg.Gen.Sg.Neut
es	PRO.Pers.Subst.3.Acc.Sg.Neut
gewollt	VPP.Mod.Psp
!	SYM.Pun.Sent
Allein	ADV
,	SYM.Pun.Comma
das	PRO.Rel.Subst.-.Nom.Sg.Neut
andre	PRO.Indef.Subst.-.Nom.Sg.Masc
,	SYM.Pun.Comma
Götter	N.Reg.Acc.Pl.Masc
!	SYM.Pun.Sent
steht	VFIN.Full.3.Sg.Pres.Ind
bey	N.Name.Nom.Sg.*
mir	PRO.Refl.Subst.1.Dat.Sg.*
.	SYM.Pun.Sent
Mein	PRO.Poss.Attr.-.Acc.Sg.Neut
Leben	N.Reg.Acc.Sg.Neut
gegen	APPR.Acc
Millionen	N.Reg.Acc.Pl.Fem
!	SYM.Pun.Sent
O	N.Name.Nom.Sg.*
!	SYM.Pun.Sent
Welch	PRO.Inter.Attr.-.*.*.*
eine	ART.Indef.Acc.Sg.Fem
Kleinigkeit	N.Reg.Acc.Sg.Fem
!	SYM.Pun.Sent
Mein	PRO.Poss.Attr.-.Nom.Sg.Neut
Leben	N.Reg.Nom.Sg.Neut
sey	ADJD.Pos
Für	APPR.Acc
dich	PRO.Pers.Subst.2.Acc.Sg.*
,	SYM.Pun.Comma
o	FM
Vaterland	N.Reg.Nom.Sg.Neut
!	SYM.Pun.Sent
Wer	PRO.Inter.Subst.-.Nom.Sg.Masc
ist	VFIN.Sein.3.Sg.Pres.Ind
ein	ART.Indef.Nom.Sg.Masc
Held	N.Reg.Nom.Sg.Masc
?	SYM.Pun.Sent
Mein	PRO.Poss.Attr.-.Nom.Sg.Masc
Vater	N.Reg.Nom.Sg.Masc
sagte	VFIN.Full.3.Sg.Past.Ind
mir	PRO.Pers.Subst.1.Dat.Sg.*
,	SYM.Pun.Comma
es	PRO.Pers.Subst.3.Nom.Sg.Neut
sey	VFIN.Full.3.Sg.Pres.Subj
ein	ART.Indef.Nom.Sg.Masc
Mann	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
Der	ART.Def.Nom.Sg.Masc
höhre	N.Name.Nom.Sg.*
Güter	N.Reg.Nom.Pl.Neut
,	SYM.Pun.Comma
als	CONJ.Comp.-
das	ART.Def.Acc.Sg.Neut
Leben	N.Reg.Acc.Sg.Neut
,	SYM.Pun.Comma
kennt	VFIN.Full.3.Sg.Pres.Ind
.	SYM.Pun.Sent
Ein	ART.Indef.Nom.Sg.Masc
solcher	ADJA.Pos.Nom.Sg.Masc
Mann	N.Reg.Nom.Sg.Masc
will	VFIN.Mod.3.Sg.Pres.Ind
dann	ADV
ich	PRO.Pers.Subst.1.Nom.Sg.*
Jüngling	N.Reg.Acc.Sg.Masc
seyn	VINF.Full.-
!	SYM.Pun.Sent
Ihr	PRO.Poss.Attr.-.Nom.Pl.Masc
Götter	N.Reg.Nom.Pl.Masc
!	SYM.Pun.Sent
aber	CONJ.Coord.Aber
ihr	PRO.Pers.Subst.2.Nom.Pl.*
mißgönnet	VFIN.Full.2.Pl.Pres.Ind
mir	PRO.Pers.Subst.1.Dat.Sg.*
[	SYM.Paren.Left
122	CARD
]	SYM.Paren.Right
Diß	ADJD.Pos
Glück	N.Reg.Nom.Sg.Neut
!	SYM.Pun.Sent
Und	CONJ.Coord.-
doch	ADV
stieg	VFIN.Full.3.Sg.Past.Ind
zum	APPRART.Dat.Sg.*
Olympus	N.Name.Dat.Sg.*
nie	ADV
Ein	ART.Indef.Nom.Sg.Masc
Sterblicher	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
dem	ART.Def.Dat.Sg.Neut
Sterben	N.Reg.Dat.Sg.Neut
leichter	ADJD.Comp
war	VFIN.Sein.3.Sg.Past.Ind
.	SYM.Pun.Sent
Ein	ART.Indef.Acc.Sg.Neut
Schwerdt	N.Reg.Acc.Sg.Neut
laßt	VFIN.Full.2.Pl.Pres.Ind
ihr	PRO.Pers.Subst.2.Nom.Pl.*
mir	PRO.Pers.Subst.1.Dat.Sg.*
fehlen	VINF.Full.-
!	SYM.Pun.Sent
Schaft	N.Reg.Nom.Sg.Masc
es	PRO.Pers.Subst.3.Acc.Sg.Neut
mir	PRO.Refl.Subst.1.Dat.Sg.*
!	SYM.Pun.Sent
Ich	PRO.Pers.Subst.1.Nom.Sg.*
will	VFIN.Mod.1.Sg.Pres.Ind
mich	PRO.Refl.Subst.1.Acc.Sg.*
opfern	VINF.Full.-
für	APPR.Acc
das	ART.Def.Acc.Sg.Neut
Vaterland	N.Reg.Acc.Sg.Neut
,	SYM.Pun.Comma
Ich	PRO.Pers.Subst.1.Nom.Sg.*
will	VFIN.Mod.1.Sg.Pres.Ind
den	ART.Def.Acc.Sg.Masc
Frieden	N.Reg.Acc.Sg.Masc
wiederbringen	VINF.Full.-
,	SYM.Pun.Comma
der	PRO.Rel.Subst.-.Nom.Sg.Masc
Der	ART.Def.Dat.Sg.Fem
Welt	N.Reg.Dat.Sg.Fem
genommen	VPP.Full.Psp
ist	VFIN.Sein.3.Sg.Pres.Ind
!	SYM.Pun.Sent
Dazu	PROADV.Dem
verschaft	ADJD.Pos
,	SYM.Pun.Comma
Ihr	PRO.Poss.Attr.-.Nom.Pl.Masc
Götter	N.Reg.Nom.Pl.Masc
,	SYM.Pun.Comma
mir	PRO.Pers.Subst.1.Dat.Sg.*
ein	ART.Indef.Nom.Sg.Neut
Schwerdt	N.Reg.Nom.Sg.Neut
!	SYM.Pun.Sent
Wie	PROADV.Inter
?	SYM.Pun.Sent
gäbe	VFIN.Full.3.Sg.Past.Subj
wohl	ADV
Der	ART.Def.Nom.Sg.Masc
König	N.Reg.Nom.Sg.Masc
mir	PRO.Refl.Subst.1.Dat.Sg.*
das	ART.Def.Acc.Sg.Neut
meinige	PRO.Poss.Subst.-.Acc.Sg.Neut
zurück	PART.Verb
,	SYM.Pun.Comma
Wenn	CONJ.SubFin.-
ich	PRO.Pers.Subst.1.Nom.Sg.*
ihn	PRO.Pers.Subst.3.Acc.Sg.Masc
bäte	VFIN.Full.1.Sg.Past.Subj
?	SYM.Pun.Sent
Bitten	N.Reg.Dat.Pl.Fem
will	VFIN.Mod.3.Sg.Pres.Ind
ich	PRO.Pers.Subst.1.Nom.Sg.*
ihn	PRO.Pers.Subst.3.Acc.Sg.Masc
.	SYM.Pun.Sent
Ihr	PRO.Poss.Attr.-.Nom.Pl.Masc
Götter	N.Reg.Nom.Pl.Masc
,	SYM.Pun.Comma
daß	CONJ.SubFin.-
er	PRO.Pers.Subst.3.Nom.Sg.Masc
es	PRO.Pers.Subst.3.Acc.Sg.Neut
nicht	PART.Neg
weigere	VFIN.Full.3.Sg.Pres.Subj
,	SYM.Pun.Comma
Sey	N.Name.Nom.Sg.*
euer	PRO.Poss.Attr.-.Acc.Sg.Neut
Werk	N.Reg.Acc.Sg.Neut
!	SYM.Pun.Sent
Es	PRO.Pers.Subst.3.Nom.Sg.Neut
werd	VFIN.Full.1.Sg.Pres.Ind
ein	ART.Indef.Nom.Sg.Neut
heilig	ADJD.Pos
Schwerdt	N.Reg.Nom.Sg.Neut
,	SYM.Pun.Comma
Wenn	CONJ.SubFin.-
es	PRO.Pers.Subst.3.Nom.Sg.Neut
das	ART.Def.Acc.Sg.Neut
Werkzeug	N.Reg.Acc.Sg.Neut
einer	ART.Indef.Gen.Sg.Fem
grossen	ADJA.Pos.Gen.Sg.Fem
That	N.Reg.Gen.Sg.Fem
Gewesen	ADJD.Pos
ist	VFIN.Sein.3.Sg.Pres.Ind
.	SYM.Pun.Sent
Groß	ADJD.Pos
?	SYM.Pun.Sent
Nein	PART.Ans
,	SYM.Pun.Comma
o	FM
Vaterland	N.Reg.Acc.Sg.Neut
!	SYM.Pun.Sent
Was	PRO.Inter.Subst.-.Nom.Sg.Neut
ist	VFIN.Sein.3.Sg.Pres.Ind
ein	ART.Indef.Nom.Sg.Neut
Leben	N.Reg.Nom.Sg.Neut
?	SYM.Pun.Sent
Aber	CONJ.Coord.Aber
,	SYM.Pun.Comma
Götter	N.Reg.Acc.Pl.Masc
,	SYM.Pun.Comma
macht	VFIN.Full.3.Sg.Pres.Ind
Die	ART.Def.Acc.Pl.Fem
Folgen	N.Reg.Acc.Pl.Fem
groß	ADJD.Pos
!	SYM.Pun.Sent
Wer	PRO.Inter.Subst.-.Nom.Sg.Masc
kömmt	VFIN.Full.3.Sg.Pres.Ind
?	SYM.Pun.Sent
Fünfter	ADJA.Pos.Nom.Sg.Masc
Auftritt	N.Reg.Nom.Sg.Masc
.	SYM.Pun.Sent
Philotas	N.Name.Nom.Sg.*
.	SYM.Pun.Sent
Parmenio	N.Name.Nom.Sg.*
.	SYM.Pun.Sent
Philotas	N.Name.Nom.Sg.*
.	SYM.Pun.Sent
Bist	VFIN.Sein.2.Sg.Pres.Ind
du	PRO.Pers.Subst.2.Nom.Sg.*
es	PRO.Pers.Subst.3.Acc.Sg.Neut
?	SYM.Pun.Sent
Komm	VIMP.Full.2.Sg
!	SYM.Pun.Sent
Was	PRO.Inter.Subst.-.Nom.Sg.Neut
sag	VIMP.Full.2.Sg
ich	PRO.Pers.Subst.1.Nom.Sg.*
ihm	PRO.Pers.Subst.3.Dat.Sg.Masc
?	SYM.Pun.Sent
–	CARD
–	N.Reg.*.*.Neut
Komm	VIMP.Full.2.Sg
näher	ADJD.Comp
!	SYM.Pun.Sent
–	CARD
–	N.Reg.*.*.Neut
Schämst	VFIN.Full.2.Sg.Pres.Ind
du	PRO.Pers.Subst.2.Nom.Sg.*
dich	PRO.Refl.Subst.2.Acc.Sg.*
?	SYM.Pun.Sent
Und	CONJ.Coord.-
wessen	PRO.Inter.Attr.-.Gen.Sg.*
?	SYM.Pun.Sent
Deiner	PRO.Pers.Subst.2.Gen.Sg.*
oder	CONJ.Coord.-
Meiner	N.Reg.Nom.Sg.Masc
?	SYM.Pun.Sent
[	SYM.Paren.Left
123	CARD
